country,retailer,retailer_slug,product_family,brand,device_type,model,capacity_gb,offer_type,price_value,price_text,price_unit,term_months,in_stock,data_quality_tier,extracted_at,source_url,source_title
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S10 FE Wi-Fi,128,renting_with_insurance,22.9,"22,90 Ã¢â€šÂ¬/mes",EUR/month,18,False,grover_adapter_live,2026-02-18T11:28:58.310598+00:00,https://www.grover.com/es-es/products/samsung-tablet-galaxy-tab-s10-fe-wifi-8gb-128gb?selectedMinDuration=18&variantSku=GRB59P19078V33203,"Alquila Samsung Tablet, Galaxy Tab S10 FE - WIFI - Android - 128GB desde 22,90 € al mes"
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S11 Ultra wifi,256,renting_with_insurance,99.9,"99,90 Ã¢â€šÂ¬/mes",EUR/month,6,True,grover_adapter_live,2026-02-18T11:29:03.920195+00:00,https://www.grover.com/es-es/products/samsung-tablet-tab-s11-ultra-wifi-12gb-256gb?selectedMinDuration=18&variantSku=GRB59P19214V33429,"Alquila Samsung Tablet, Galaxy Tab S11 Ultra - WIFI - Android - 256GB desde 59,90 € al mes"
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S11 Ultra wifi,256,renting_with_insurance,74.9,"74,90 Ã¢â€šÂ¬/mes",EUR/month,12,True,grover_adapter_live,2026-02-18T11:29:03.920195+00:00,https://www.grover.com/es-es/products/samsung-tablet-tab-s11-ultra-wifi-12gb-256gb?selectedMinDuration=18&variantSku=GRB59P19214V33429,"Alquila Samsung Tablet, Galaxy Tab S11 Ultra - WIFI - Android - 256GB desde 59,90 € al mes"
ES,Grover,grover,Samsung,Samsung,tablet,Samsung Galaxy Tab S11 Ultra wifi,256,renting_with_insurance,59.9,"59,90 Ã¢â€šÂ¬/mes",EUR/month,18,True,grover_adapter_live,2026-02-18T11:29:03.920195+00:00,https://www.grover.com/es-es/products/samsung-tablet-tab-s11-ultra-wifi-12gb-256gb?selectedMinDuration=18&variantSku=GRB59P19214V33429,"Alquila Samsung Tablet, Galaxy Tab S11 Ultra - WIFI - Android - 256GB desde 59,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,renting_with_insurance,79.9,"79,90 Ã¢â€šÂ¬/mes",EUR/month,6,False,grover_adapter_live,2026-02-18T11:29:15.305977+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-flip7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19151V33320,"Alquila Samsung Galaxy Z Flip7 Smartphone - 256 GB - Dual SIM desde 44,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,renting_with_insurance,59.9,"59,90 Ã¢â€šÂ¬/mes",EUR/month,12,False,grover_adapter_live,2026-02-18T11:29:15.305977+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-flip7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19151V33320,"Alquila Samsung Galaxy Z Flip7 Smartphone - 256 GB - Dual SIM desde 44,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,renting_with_insurance,44.9,"44,90 Ã¢â€šÂ¬/mes",EUR/month,18,False,grover_adapter_live,2026-02-18T11:29:15.305977+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-flip7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19151V33320,"Alquila Samsung Galaxy Z Flip7 Smartphone - 256 GB - Dual SIM desde 44,90 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_with_insurance,144.9,"144,90 Ã¢â€šÂ¬/mes",EUR/month,6,False,grover_adapter_live,2026-02-18T11:29:18.595964+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-fold7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19149V33310,"Alquila Samsung Galaxy Z Fold7 Smartphone - 256 GB - Dual SIM desde 79,00 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_with_insurance,104.9,"104,90 Ã¢â€šÂ¬/mes",EUR/month,12,False,grover_adapter_live,2026-02-18T11:29:18.595964+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-fold7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19149V33310,"Alquila Samsung Galaxy Z Fold7 Smartphone - 256 GB - Dual SIM desde 79,00 € al mes"
ES,Grover,grover,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,renting_with_insurance,79.0,"79,00 Ã¢â€šÂ¬/mes",EUR/month,18,False,grover_adapter_live,2026-02-18T11:29:18.595964+00:00,https://www.grover.com/es-es/products/samsung-smartphone-galaxy-z-fold7-12-gb-256-gb?selectedMinDuration=18&variantSku=GRB59P19149V33310,"Alquila Samsung Galaxy Z Fold7 Smartphone - 256 GB - Dual SIM desde 79,00 € al mes"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,cash,1459.0,"1459,00 â‚¬",EUR,,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,87.33,"87,33 â‚¬/mes",EUR/month,18,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,467.38,467.38 â‚¬/mes,EUR/month,3,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,239.18,239.18 â‚¬/mes,EUR/month,6,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,147.98,147.98 â‚¬/mes,EUR/month,10,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,125.21,125.21 â‚¬/mes,EUR/month,12,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,108.96,108.96 â‚¬/mes,EUR/month,14,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,79.78,79.78 â‚¬/mes,EUR/month,20,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,68.47,68.47 â‚¬/mes,EUR/month,24,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy S25 Ultra,256,financing_max_term,57.22,57.22 â‚¬/mes,EUR/month,30,True,mediamarkt_adapter_live,2026-02-18T11:36:49.297256+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-ultra-titanium-gray-256-gb-12-gb-ram-69-wqhd-snapdragon-8-5000-mah-android-15-1592056.html,"Móvil | Samsung Galaxy S25 Ultra, Titanium Gray, 256 GB, 12 GB RAM, 6.9"" WQHD+, Snapdragon 8, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,cash,199.0,"199,00 â‚¬",EUR,,True,mediamarkt_adapter_live,2026-02-18T11:38:36.594040+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a17-lte-azul-128-gb-4-gb-ram-67-fhd-super-amoled-mediatek-g99-octa-core-5000-mah-android-15-1604159.html,"Móvil | Samsung Galaxy A17 LTE, Azul, 128 GB, 4 GB RAM, 6.7"", FHD+ Super AMOLED, Mediatek G99 Octa-core, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,financing_max_term,35.02,"35,02 â‚¬/mes",EUR/month,6,True,mediamarkt_adapter_live,2026-02-18T11:38:36.594040+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a17-lte-azul-128-gb-4-gb-ram-67-fhd-super-amoled-mediatek-g99-octa-core-5000-mah-android-15-1604159.html,"Móvil | Samsung Galaxy A17 LTE, Azul, 128 GB, 4 GB RAM, 6.7"", FHD+ Super AMOLED, Mediatek G99 Octa-core, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,financing_max_term,68.44,68.44 â‚¬/mes,EUR/month,3,True,mediamarkt_adapter_live,2026-02-18T11:38:36.594040+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a17-lte-azul-128-gb-4-gb-ram-67-fhd-super-amoled-mediatek-g99-octa-core-5000-mah-android-15-1604159.html,"Móvil | Samsung Galaxy A17 LTE, Azul, 128 GB, 4 GB RAM, 6.7"", FHD+ Super AMOLED, Mediatek G99 Octa-core, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,financing_max_term,21.67,21.67 â‚¬/mes,EUR/month,10,True,mediamarkt_adapter_live,2026-02-18T11:38:36.594040+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a17-lte-azul-128-gb-4-gb-ram-67-fhd-super-amoled-mediatek-g99-octa-core-5000-mah-android-15-1604159.html,"Móvil | Samsung Galaxy A17 LTE, Azul, 128 GB, 4 GB RAM, 6.7"", FHD+ Super AMOLED, Mediatek G99 Octa-core, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,financing_max_term,18.33,18.33 â‚¬/mes,EUR/month,12,True,mediamarkt_adapter_live,2026-02-18T11:38:36.594040+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a17-lte-azul-128-gb-4-gb-ram-67-fhd-super-amoled-mediatek-g99-octa-core-5000-mah-android-15-1604159.html,"Móvil | Samsung Galaxy A17 LTE, Azul, 128 GB, 4 GB RAM, 6.7"", FHD+ Super AMOLED, Mediatek G99 Octa-core, 5000 mAh, Android 15 | MediaMarkt"
ES,Media Markt,media_markt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,financing_max_term,15.95,15.95 â‚¬/mes,EUR/month,14,True,mediamarkt_adapter_live,2026-02-18T11:38:36.594040+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a17-lte-azul-128-gb-4-gb-ram-67-fhd-super-amoled-mediatek-g99-octa-core-5000-mah-android-15-1604159.html,"Móvil | Samsung Galaxy A17 LTE, Azul, 128 GB, 4 GB RAM, 6.7"", FHD+ Super AMOLED, Mediatek G99 Octa-core, 5000 mAh, Android 15 | MediaMarkt"
