"country","retailer","retailer_slug","product_family","brand","device_type","model","capacity_gb","offer_type","price_value","price_text","price_unit","term_months","in_stock","data_quality_tier","price_capture_kind","extracted_at","source_url","source_title"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy A36 5G",128,"financing_max_term",20.49,"20.49 EUR","EUR/month",20,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.401744+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a36-5g-negro-128-gb-6-gb-ram-67-fhd-super-amoled-qualcomm-snapdragon-6-gen-3-5000-mah-android-15-1594687.html","Samsung Galaxy A36 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy A36 5G",128,"financing_max_term",17.58,"17.58 EUR","EUR/month",24,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.401744+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a36-5g-negro-128-gb-6-gb-ram-67-fhd-super-amoled-qualcomm-snapdragon-6-gen-3-5000-mah-android-15-1594687.html","Samsung Galaxy A36 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy A36 5G",128,"financing_max_term",14.7,"14.70 EUR","EUR/month",30,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.401744+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-a36-5g-negro-128-gb-6-gb-ram-67-fhd-super-amoled-qualcomm-snapdragon-6-gen-3-5000-mah-android-15-1594687.html","Samsung Galaxy A36 5G"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"cash",969.0,"969.00 EUR","EUR","",True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.727363+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Móvil - Samsung Galaxy S25, Navy, 256 GB, 12 GB RAM, 6.2"" FHD+ con IA , Snapdragon 8, 4000 mAh, Android 15"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"financing_max_term",333.25,"333.25 EUR","EUR/month",3,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.422119+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Samsung Galaxy S25"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"financing_max_term",170.54,"170.54 EUR","EUR/month",6,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.422119+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Samsung Galaxy S25"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"financing_max_term",105.51,"105.51 EUR","EUR/month",10,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.422119+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Samsung Galaxy S25"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"financing_max_term",89.28,"89.28 EUR","EUR/month",12,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.422119+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Samsung Galaxy S25"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"financing_max_term",77.69,"77.69 EUR","EUR/month",14,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.422119+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Samsung Galaxy S25"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"financing_max_term",62.27,"62.27 EUR","EUR/month",18,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.422119+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Samsung Galaxy S25"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"financing_max_term",56.88,"56.88 EUR","EUR/month",20,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.422119+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Samsung Galaxy S25"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"financing_max_term",48.82,"48.82 EUR","EUR/month",24,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.422119+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Samsung Galaxy S25"
"ES","Media Markt","media_markt","Samsung","Samsung","mobile","Samsung Galaxy S25",256,"financing_max_term",40.8,"40.80 EUR","EUR/month",30,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:51.422119+00:00","https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-navy-256-gb-12-gb-ram-62-fhd-con-ia-snapdragon-8-4000-mah-android-15-1592041.html","Samsung Galaxy S25"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"cash",749.0,"749.00 EUR","EUR","",True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:46.778787+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Portátil - Samsung Galaxy Book4, 15.6"" FHD, Intel® Core™ i5-1335U, 16GB RAM, 512GB SSD, Intel® Graphics, W11H, Gris"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",257.59,"257.59 EUR","EUR/month",3,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.960312+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Samsung Galaxy Book4 15,6 / i5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",131.82,"131.82 EUR","EUR/month",6,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.960312+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Samsung Galaxy Book4 15,6 / i5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",81.56,"81.56 EUR","EUR/month",10,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.960312+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Samsung Galaxy Book4 15,6 / i5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",69.01,"69.01 EUR","EUR/month",12,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.960312+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Samsung Galaxy Book4 15,6 / i5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",60.05,"60.05 EUR","EUR/month",14,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.960312+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Samsung Galaxy Book4 15,6 / i5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",48.13,"48.13 EUR","EUR/month",18,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.960312+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Samsung Galaxy Book4 15,6 / i5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",43.97,"43.97 EUR","EUR/month",20,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.960312+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Samsung Galaxy Book4 15,6 / i5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",37.74,"37.74 EUR","EUR/month",24,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.960312+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Samsung Galaxy Book4 15,6 / i5"
"ES","Media Markt","media_markt","Samsung","Samsung","laptop","Samsung Galaxy Book4 15,6 / i5",512,"financing_max_term",31.54,"31.54 EUR","EUR/month",30,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:15:47.960312+00:00","https://www.mediamarkt.es/es/product/_portatil-samsung-galaxy-book4-156-fhd-intelr-coretm-5-120u-16gb-ram-512gb-ssd-intelr-graphics-w11h-gris-1578835.html","Samsung Galaxy Book4 15,6 / i5"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"cash",709.0,"709.00 EUR","EUR","",True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:26.996383+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e, Negro, 256 GB, 5G, 6.1"" OLED Super Retina XDR, Chip A19, iOS"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",243.84,"243.84 EUR","EUR/month",3,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.956321+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",124.78,"124.78 EUR","EUR/month",6,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.956321+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",77.2,"77.20 EUR","EUR/month",10,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.956321+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",65.32,"65.32 EUR","EUR/month",12,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.956321+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",56.84,"56.84 EUR","EUR/month",14,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.956321+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",45.56,"45.56 EUR","EUR/month",18,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.956321+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",41.62,"41.62 EUR","EUR/month",20,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.956321+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",35.72,"35.72 EUR","EUR/month",24,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.956321+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",256,"financing_max_term",29.85,"29.85 EUR","EUR/month",30,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.956321+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-negro-256-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622076.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"cash",929.0,"929.00 EUR","EUR","",True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:26.849331+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e, Rosa, 512 GB, 5G, 6.1"" OLED Super Retina XDR, Chip A19, iOS"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"financing_max_term",319.5,"319.50 EUR","EUR/month",3,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:30.346537+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"financing_max_term",163.5,"163.50 EUR","EUR/month",6,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:30.346537+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"financing_max_term",101.16,"101.16 EUR","EUR/month",10,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:30.346537+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"financing_max_term",85.59,"85.59 EUR","EUR/month",12,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:30.346537+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"financing_max_term",74.48,"74.48 EUR","EUR/month",14,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:30.346537+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"financing_max_term",59.7,"59.70 EUR","EUR/month",18,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:30.346537+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"financing_max_term",54.53,"54.53 EUR","EUR/month",20,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:30.346537+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"financing_max_term",46.81,"46.81 EUR","EUR/month",24,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:30.346537+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17e",512,"financing_max_term",39.12,"39.12 EUR","EUR/month",30,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:30.346537+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17e-rosa-512-gb-5g-61-oled-super-retina-xdr-chip-a19-ios-1622081.html","Apple iPhone 17e"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"cash",1289.0,"1289.00 EUR","EUR","",True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:28.019779+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro, Plata, 256 GB, 5G, 6.3"" OLED Super Retina XDR, Chip A19 Pro, iOS"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"financing_max_term",443.31,"443.31 EUR","EUR/month",3,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:29.460398+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"financing_max_term",226.86,"226.86 EUR","EUR/month",6,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:29.460398+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"financing_max_term",140.36,"140.36 EUR","EUR/month",10,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:29.460398+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"financing_max_term",118.76,"118.76 EUR","EUR/month",12,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:29.460398+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"financing_max_term",103.35,"103.35 EUR","EUR/month",14,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:29.460398+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"financing_max_term",82.83,"82.83 EUR","EUR/month",18,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:29.460398+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"financing_max_term",75.67,"75.67 EUR","EUR/month",20,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:29.460398+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"financing_max_term",64.95,"64.95 EUR","EUR/month",24,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:29.460398+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",256,"financing_max_term",54.28,"54.28 EUR","EUR/month",30,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:29.460398+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-plata-256-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606135.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"cash",1539.0,"1539.00 EUR","EUR","",True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:27.857954+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro, Azul oscuro, 512 GB, 5G, 6.3"" OLED Super Retina XDR, Chip A19 Pro, iOS"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"financing_max_term",529.29,"529.29 EUR","EUR/month",3,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.555805+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"financing_max_term",270.86,"270.86 EUR","EUR/month",6,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.555805+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"financing_max_term",167.58,"167.58 EUR","EUR/month",10,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.555805+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"financing_max_term",141.79,"141.79 EUR","EUR/month",12,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.555805+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"financing_max_term",123.39,"123.39 EUR","EUR/month",14,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.555805+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"financing_max_term",98.9,"98.90 EUR","EUR/month",18,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.555805+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"financing_max_term",90.34,"90.34 EUR","EUR/month",20,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.555805+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"financing_max_term",77.54,"77.54 EUR","EUR/month",24,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.555805+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",512,"financing_max_term",64.8,"64.80 EUR","EUR/month",30,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.555805+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-azul-oscuro-512-gb-5g-63-oled-super-retina-xdr-chip-a19-pro-ios-1606140.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",1024,"financing_max_term",696.43,"696.43 EUR","EUR/month",3,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.209684+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-1tb-azul-movil-ios-1-tb-12-gb-ram-63-super-retina-xdr-ceramic-shield-2-120-hz-recubrimiento-oleofobico-anti-huellas-apple-165064969.html","Apple iPhone 17 Pro"
"ES","Media Markt","media_markt","Apple","Apple","mobile","Apple iPhone 17 Pro",1024,"financing_max_term",356.4,"356.40 EUR","EUR/month",6,True,"mediamarkt_adapter_live","visible_dom","2026-03-25T16:20:31.209684+00:00","https://www.mediamarkt.es/es/product/_apple-iphone-17-pro-1tb-azul-movil-ios-1-tb-12-gb-ram-63-super-retina-xdr-ceramic-shield-2-120-hz-recubrimiento-oleofobico-anti-huellas-apple-165064969.html","Apple iPhone 17 Pro"
